,auctions_won_cnt,price_max,price_mean,price_median,price_min,price_std,tdiff_max,tdiff_mean,tdiff_median,tdiff_min,tdiff_std,tdiff_zeros,response_max,response_mean,response_median,response_min,response_std,auction_cnt,bids_cnt,country_cnt,device_cnt,ip_cnt,mean_bids_per_auction,url_cnt,tdiff_ip,ip_entropy,url_entropy,bidder_id,country_cnt_mean_auc
6322,0.0,-2089.03391638,-2089.03452402,-2089.03452402,-2089.03513166,0.000607638928521,0.00121527785704,0.00121527785704,0.00121527785704,0.00121527785704,0.0,0.0,0.000532407442051,0.000428240768697,0.000428240768697,0.000324074095343,0.000104166673354,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.00121527785704,0.0,0.0,f3d3c913b225bc6cdb98c60f0936f7cbj8k3a,1.0
6323,0.0,-2101.21942643,-2110.99814842,-2115.80234405,-2117.74008723,6.88559676052,11.1689359146,0.275344346685,0.0212673625001,0.000173611122403,1.42431844253,0.0,0.296192148973,0.0167165690942,0.000162037047562,0.0,0.0596480268393,36.0,61.0,6.0,29.0,47.0,1.69444444444,10.0,0.0365393542382,187.241879063,93.095825146,f3d98c6f962dda8744921474285f17c1glfzh,1.0
6324,0.0,-2087.50588387,-2087.53319869,-2087.53319869,-2087.5605135,0.0273148165987,0.0546296331975,0.0546296331975,0.0546296331975,0.0546296331975,0.0,0.0,0.011840278551,0.0061168985477,0.0061168985477,0.000393518544392,0.00572338000331,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0546296331975,0.0,0.0,f3e288ec59f438481c8ebbabc7951b2d0b48q,1.0
6325,0.0,-2103.00710016,-2107.84344018,-2103.53018469,-2117.5832701,6.49868697906,12.020625785,1.32510635758,0.0760763938573,0.000115740748195,3.39563285129,0.0,0.0512268551974,0.00503279353856,6.94444490492e-05,0.0,0.0141126854329,8.0,12.0,4.0,7.0,11.0,1.5,5.0,0.250839136753,17.5023078459,13.631106835,f40e26d7b93ae5334940b89dd955ba05pnrro,1.0
6326,38.0,-2087.13037459,-2088.80581959,-2088.95437934,-2090.12966876,0.855287821125,0.00542824109518,0.00023144487826,0.000104166673574,0.0,0.000345645907095,543.0,1.16667831693,0.00521375706174,0.000231481496391,0.0,0.0444345886482,664.0,12960.0,97.0,748.0,8219.0,19.5180722892,7560.0,0.000104166673574,101991.220922,81290.7307899,f416aeaaafcbb66aabb77347776db008qw96o,1.19427710843
6327,0.0,-2087.32118479,-2088.98014612,-2089.23805412,-2090.12329145,1.02910776371,1.7680672451,0.934035554827,0.73643523328,0.297604186102,0.61636018543,0.0,0.00724537084354,0.0023437501531,0.00106481488443,0.0,0.00295842159868,4.0,4.0,1.0,4.0,4.0,1.0,2.0,0.73643523328,1.79175946923,1.09861228867,f4189a40cc622eaef015a19d75d9fe21mylhz,1.0
6328,0.0,-2087.32679821,-2087.32679821,-2087.32679821,-2087.32679821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000231481496611,0.000231481496611,0.000231481496611,0.000231481496611,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,f41bbf266cceb8a053f2d8124acebc6dtruwi,1.0
6329,0.0,-2087.15921718,-2088.38000683,-2088.27766633,-2090.12496969,0.838460335225,0.386736136369,0.0956694357582,0.0694791712042,0.000555555591734,0.101327877014,0.0,0.000937500061064,0.000161313667939,8.68055612015e-05,0.0,0.000192846835281,20.0,32.0,2.0,22.0,32.0,1.6,6.0,0.0694791712042,78.0922235533,38.3074154213,f41ddc29945996b112e2db3827acf97ebge37,1.0
6330,0.0,-2116.26164964,-2116.26164964,-2116.26164964,-2116.26164964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0490972254287,0.0490972254287,0.0490972254287,0.0490972254287,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,f428427d7227ddcda377cd00f07749576c6b3,1.0
6331,0.0,-2089.83466875,-2089.83466875,-2089.83466875,-2089.83466875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00160879640121,0.00160879640121,0.00160879640121,0.00160879640121,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,f4294bb3abb69fa3183e7e851b58b278k83z3,1.0
6332,0.0,-2088.79337238,-2088.79337238,-2088.79337238,-2088.79337238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62962993661e-05,4.62962993661e-05,4.62962993661e-05,4.62962993661e-05,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,f430aac3f0f7f88a9b504bbb71322d54mct7s,1.0
6333,0.0,-2089.97628913,-2089.97628913,-2089.97628913,-2089.97628913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47222243047e-05,3.47222243047e-05,3.47222243047e-05,3.47222243047e-05,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,f43cd7ba6cf190fccb868e17c777ef97a4jb7,1.0
6334,0.0,-2087.1587195,-2088.14563391,-2087.69626583,-2089.1021224,0.796145249276,1.38328712738,0.485850726174,0.277679416284,0.00475694475525,0.559838392576,0.0,0.00733796344205,0.00205787050476,1.15740748415e-05,0.0,0.00287451556403,4.0,5.0,3.0,5.0,5.0,1.25,3.0,0.277679416284,3.17805383035,2.48490664979,f444dca93c6ea06725cb14c27ef983e2gow8y,1.25
6335,0.0,-2087.14010838,-2088.6124418,-2088.60441982,-2090.12713404,0.888693168215,0.0754282456668,0.00760057419349,0.00431712991171,0.0,0.0094707833464,1.0,0.113229174061,0.000976393652785,2.31481496831e-05,0.0,0.00667132783498,84.0,394.0,33.0,145.0,314.0,4.69047619048,92.0,0.00520833367341,1895.56039666,1076.02369908,f44785b73e20b050fc93d138025f66f6t4ojf,1.25
6336,0.0,-2101.35113941,-2111.6015481,-2115.93245401,-2118.10117522,6.56118745053,11.1042947067,0.0386836854876,0.00520833367363,2.31481494632e-05,0.533543556596,0.0,0.908669040825,0.00773484220169,0.000231481496611,0.0,0.062832567328,115.0,434.0,59.0,173.0,347.0,3.77391304348,260.0,0.00577546333999,2150.28843881,1690.61864126,f44e8d16807516134d95de7b5ce03214ytzx9,1.26956521739
6337,0.0,-2087.15847644,-2087.21511996,-2087.21511996,-2087.27176349,0.0566435222177,0.113287044436,0.113287044436,0.113287044436,0.113287044436,0.0,0.0,1.15740748415e-05,5.78703742077e-06,5.78703742077e-06,0.0,5.78703742077e-06,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.113287044436,0.0,0.0,f462699f035f007bc75211ad6d1cad7bipcig,1.0
6338,0.0,-2118.1198442,-2118.1198442,-2118.1198442,-2118.1198442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47222245246e-05,3.47222245246e-05,3.47222245246e-05,3.47222245246e-05,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,f466e335969715804c4285634b98455335b7f,1.0
6339,2.0,-2087.13728431,-2088.64157423,-2088.50652051,-2090.09327987,0.908212685581,0.164108807014,0.0335908586752,0.0181134271089,0.000254629646294,0.040374492571,0.0,0.719849584049,0.0236441442825,0.000613425965941,0.0,0.0949283890613,49.0,89.0,17.0,69.0,80.0,1.81632653061,35.0,0.0181134271089,308.4710464,248.506651879,f46cfa9acdb6a4c419c70c19be4ff9523uixs,1.02040816327
6340,0.0,-2101.18457689,-2109.05090843,-2103.96583865,-2118.11006411,6.95064446718,11.2326049003,1.05784295103,0.339803262934,0.000439814843538,2.649148744,0.0,0.0265277795104,0.00303376926132,0.000462962993221,6.94444490492e-05,0.00692166775814,14.0,17.0,5.0,12.0,14.0,1.21428571429,6.0,0.581979204675,30.6718601061,19.3051171513,f46ecf7979d2a614fa7b391c7952c3a2myfwh,1.0
6341,1.0,-2101.1347505,-2109.15312823,-2104.11089653,-2118.1285942,6.81822740778,11.0247808126,0.0557175203359,0.00751157456468,2.31481496831e-05,0.631103255142,0.0,12.9080795467,0.0949715102973,0.0012268519321,1.15740746216e-05,1.00032745367,46.0,306.0,1.0,79.0,89.0,6.65217391304,83.0,0.00967592655784,1092.20608709,501.682075337,f471fafa97d3c74f6ed23e1d399c6697g6s8o,1.0
6342,1.0,-2087.13051348,-2088.74094896,-2088.9223423,-2090.12434469,0.862809032484,0.0522453737823,0.00653674937563,0.00432870398644,0.0,0.00697982530499,1.0,0.431817157831,0.00394448513549,2.31481496831e-05,0.0,0.0245099323642,85.0,459.0,38.0,159.0,353.0,5.4,338.0,0.00460069474489,2303.1887875,2069.28682073,f473c995ca7b5287f9b2f079f0d78a1e92226,1.27058823529
6343,0.0,-2102.42659086,-2102.42659086,-2102.42659086,-2102.42659086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15740748415e-05,1.15740748415e-05,1.15740748415e-05,1.15740748415e-05,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,f4797a6001d15069addda558974f5b91h3jqr,1.0
6344,0.0,-2101.19278291,-2109.25367927,-2103.63824604,-2118.11813124,7.19806210648,11.7378595629,0.245294903299,0.0305324094014,8.10185238907e-05,1.39847875139,0.0,0.0528356515986,0.00118055563265,0.000202546309507,0.0,0.00624788395375,47.0,70.0,15.0,34.0,59.0,1.48936170213,42.0,0.0387326414186,224.398788854,185.007611373,f47ad487161a5465d152b4985d1d97141yvk5,1.12765957447
6345,0.0,-2115.87796906,-2116.07385256,-2116.16386028,-2116.17972834,0.138661958531,0.285891222375,0.150879639483,0.150879639483,0.0158680565919,0.135011582891,0.0,0.00270833351028,0.000910493886653,1.15740748415e-05,1.15740748415e-05,0.00127126458935,2.0,3.0,1.0,2.0,2.0,1.5,2.0,0.301759278968,0.69314718056,0.69314718056,f4832b1f7ea28da0093ba42b06e38aa2p386e,1.0
6346,0.0,-2101.19302597,-2102.69754845,-2102.5950631,-2104.11632477,0.803440606301,0.126203711946,0.0111576290154,0.00557870406801,1.15740748415e-05,0.0161487665578,0.0,13.0281374249,0.051895951143,9.25925987322e-05,0.0,0.801706256166,49.0,263.0,45.0,72.0,222.0,5.36734693878,1.0,0.00569444481632,1183.64897827,0.0,f494ac6b5049b0f27bec2422ef4c9681spp36,1.55102040816
6347,3.0,-2087.13396255,-2088.64182962,-2088.61231913,-2090.12957617,0.868933768499,0.0177314826394,0.00149631050028,0.000787037088564,0.0,0.0019719269955,7.0,0.167314825742,0.00235400610149,0.000416666693855,0.0,0.00834978240706,158.0,2003.0,16.0,273.0,976.0,12.6772151899,195.0,0.000844907462552,11765.1222868,8048.6934385,f4ad276544656ed2182af92e3b88dfba8l3l9,1.1582278481
6348,0.0,-2087.88572186,-2087.88572186,-2087.88572186,-2087.88572186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31481496831e-05,2.31481496831e-05,2.31481496831e-05,2.31481496831e-05,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,f4b0537309e7c8fd18a71bb022d9d43fbejf7,1.0
6349,2.0,-2087.43360377,-2088.0060664,-2088.0235633,-2088.51140477,0.316878868612,0.337604188716,0.0126800117214,0.00403935211552,1.15740748415e-05,0.0381218589156,0.0,0.032939816966,0.003563988328,0.000844907462552,1.15740748415e-05,0.00648941154146,5.0,86.0,1.0,4.0,77.0,17.2,1.0,0.00403935211552,293.281694701,0.0,f4cb569a71f5fdeff86ae989e44344783lzac,1.0
6350,0.0,-2087.1327357,-2088.51129687,-2088.42525893,-2090.12183312,0.930876014177,0.14600695398,0.0194097234898,0.012216435983,5.78703739877e-05,0.0244777959044,0.0,0.0220717607006,0.000990666134,0.000277777795977,0.0,0.00283636453922,36.0,155.0,8.0,55.0,128.0,4.30555555556,31.0,0.0130324082586,617.673936782,252.470778762,f4d69870de1e803fe00f8126e73a7e33zwcds,1.27777777778
6351,2.0,-2087.15349959,-2088.56054028,-2088.43635847,-2089.9463007,0.775987007729,0.92912043105,0.232733425692,0.0866261630649,0.00923611171431,0.281656888742,0.0,0.712442176157,0.0789457122265,0.00623842633343,1.15740748415e-05,0.201291863513,5.0,13.0,2.0,7.0,10.0,2.6,5.0,0.184282419443,19.2940673151,16.1160134848,f4dc453fe6f2a40964249b97c4992a45o0el8,1.0
6352,0.0,-2087.19948339,-2088.4706012,-2088.10663623,-2090.0329558,0.88981876785,0.376469931994,0.0833374237432,0.0482002346293,9.25925987322e-05,0.0865878898712,0.0,0.0230092607619,0.00153339957104,2.31481496831e-05,0.0,0.00479008706273,9.0,35.0,8.0,24.0,28.0,3.88888888889,14.0,0.0637731523131,86.789068073,60.5480247657,f4fbf28a92a6bbda9404d712f331f92abgnlb,1.44444444444
6353,0.0,-2087.31279358,-2088.16440822,-2087.31296141,-2090.09722663,1.18291213311,1.50378482043,0.397776150318,0.000104166673574,1.15740748415e-05,0.62639292451,0.0,0.000555555591954,0.000261863443042,0.000260416683605,0.0,0.000215440879425,7.0,8.0,2.0,3.0,8.0,1.14285714286,2.0,0.000104166673574,8.52516136107,1.94591014906,f51fdd05d440e285f0da5214fea7b17cbed8u,1.0
6354,0.0,-2101.17701902,-2116.46335376,-2116.44083946,-2118.12969374,1.12396875809,11.2142021213,0.00961035981762,0.000914351911491,0.0,0.270802035879,10.0,0.724363473233,0.00337863684734,0.000555555591954,0.0,0.0266370675345,92.0,1765.0,5.0,109.0,1275.0,19.1847826087,6.0,0.000925925986443,10491.9829,320.183892843,f5200f0c3598145ef82f23e861b4dce918f6o,1.04347826087
6355,22.0,-2101.13053754,-2109.10362665,-2103.96289884,-2118.12969374,7.05194389657,11.0010886814,0.00123891525419,0.000277777795977,0.0,0.0939107799325,166.0,14.0548736031,0.0136729232583,0.000439814843538,0.0,0.326012171905,879.0,13722.0,94.0,619.0,6774.0,15.6109215017,8226.0,0.000289351870818,106380.72883,85359.9333312,f52c1d81038319775ee3e99ed0ecbf827xfoq,1.26052332196
6356,0.0,-2101.13282921,-2109.32849868,-2104.04771366,-2118.12315439,7.05959701234,11.0098734042,0.0166245843285,0.00346064837421,0.0,0.3441286525,6.0,0.848946814702,0.00363245706968,0.00030092594544,0.0,0.0372857121893,234.0,1023.0,34.0,210.0,793.0,4.37179487179,531.0,0.00381365765644,5941.55681494,4728.17094131,f52ff1f7826808d655ad60fbdaa7df8eoz3x5,1.08974358974
6357,0.0,-2104.02638264,-2104.03554352,-2104.03554352,-2104.0447044,0.00916088022784,0.0183217604557,0.0183217604557,0.0183217604557,0.0183217604557,0.0,0.0,1.15740748415e-05,5.78703742077e-06,5.78703742077e-06,0.0,5.78703742077e-06,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,f535b28ad58c83d35ba87fcd46624148zbh6l,1.0
6358,8.0,-2087.13200653,-2088.5612702,-2088.86562933,-2090.12368497,0.860056890498,0.199664364892,0.000972587267921,0.000387731506861,0.0,0.00538253926996,40.0,0.975497748893,0.00267155751748,0.000219907421769,0.0,0.0235528021855,179.0,3077.0,26.0,397.0,892.0,17.1899441341,1311.0,0.000416666693855,14695.2736922,11198.8114149,f54258c2e26abb410bf4733f7fde4671jf5a0,1.0782122905
6359,0.0,-2089.19488861,-2089.19488861,-2089.19488861,-2089.19488861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00357638912251,0.00357638912251,0.00357638912251,0.00357638912251,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,f543ffafcabedd8e94edd85f04cf33355ni25,1.0
6360,0.0,-2115.45028384,-2116.95357329,-2117.07230941,-2118.11461272,0.854074305252,1.60397001216,0.666082219426,0.528130821529,0.00409722248972,0.684885460461,0.0,5.78703742077e-05,2.77777796197e-05,2.31481496831e-05,0.0,1.88056457021e-05,3.0,5.0,1.0,1.0,3.0,1.66666666667,2.0,1.33216443885,2.48490664979,1.38629436112,f5469c1b99b6b2852194bc843bfaa36d8myuk,1.0
6361,2.0,-2101.14874356,-2104.20085112,-2102.47159665,-2117.10688118,4.60889604038,11.0590632222,0.0509844652276,0.00616898188438,0.0,0.624347406734,2.0,0.405300952396,0.00259067603615,0.000208333346928,0.0,0.0233812046232,118.0,314.0,25.0,82.0,252.0,2.66101694915,223.0,0.0077777782857,1470.40336506,1387.08630127,f5475618b645df91112ebad7e53dbc65vnh1f,1.06779661017
6362,0.0,-2101.20418338,-2110.5857994,-2115.33537643,-2117.32875619,7.22004412748,12.1732183876,2.68742880206,0.978987332454,0.0269444462043,4.29338186496,0.0,0.0134027786531,0.00199239431003,0.0,0.0,0.00466204960915,3.0,7.0,3.0,5.0,7.0,2.33333333333,3.0,0.978987332454,6.57925121201,5.19295685089,f5507ac98c9e1c198e3eb9259ba24859khexf,1.0
6363,0.0,-2087.13772413,-2088.50541519,-2088.80313511,-2089.54567567,0.777683636983,0.572986148532,0.34399307802,0.409768545279,0.0308796316462,0.198626292748,0.0,0.0006018518911,0.000157696769523,1.15740748415e-05,0.0,0.000226800006177,7.0,8.0,1.0,6.0,8.0,1.14285714286,5.0,0.409768545279,8.52516136107,7.83201418051,f55d7e9e231a05fedea7b166ae8905f1qi9oq,1.0
6364,2.0,-2102.19626678,-2116.36856168,-2116.69357675,-2118.12897615,2.21235109142,11.2718178658,0.0295597576509,0.00365740764641,2.31481496831e-05,0.486506909212,0.0,0.203391216987,0.00219065086323,0.000237268533922,0.0,0.010425059017,173.0,540.0,41.0,179.0,456.0,3.12138728324,8.0,0.00410300952725,2829.01345366,352.184502448,f560984cc824af0dbac56a9f5695caa1g54tv,1.39884393064
6365,0.0,-2087.87821028,-2088.04973422,-2088.08032835,-2088.19066401,0.129380146283,0.202118068756,0.156226862055,0.156226862055,0.110335655354,0.0458912067007,0.0,0.000138888898098,5.78703742077e-05,2.31481496831e-05,1.15740748415e-05,5.74832770592e-05,3.0,3.0,2.0,3.0,3.0,1.0,3.0,0.156226862055,0.69314718056,0.69314718056,f571abd30750e176b2dd2a7a8a8991927msxi,1.0
6366,0.0,-2087.1324695,-2087.99544956,-2087.54510841,-2090.12060626,0.978201301232,0.669467636314,0.0150915998446,0.00505787070069,1.15740748415e-05,0.0539418927794,0.0,0.0366782431361,0.0013034502061,0.000219907421769,0.0,0.0039681544724,47.0,199.0,9.0,67.0,183.0,4.23404255319,55.0,0.00525462997278,850.560923459,493.572642936,f5865e6c699a695b14148bc78f7262c8ag7wq,1.0
6367,1.0,-2087.13128894,-2088.6469981,-2088.62710501,-2090.12538636,0.887798275567,0.0334722244083,0.00388339483496,0.00240740756462,1.15740748415e-05,0.00437382301901,0.0,0.377419006129,0.0020251778716,2.31481496831e-05,0.0,0.0151565287984,103.0,772.0,38.0,181.0,537.0,7.49514563107,335.0,0.00255208350003,4184.22301472,3210.26113665,f594fcaceafc1ea9346a40af52d35c18jkvvs,1.36893203883
6368,0.0,-2101.55936859,-2101.55978525,-2101.55978525,-2101.56020192,0.000416666693855,0.000833333387711,0.000833333387711,0.000833333387711,0.000833333387711,0.0,0.0,0.0399884285375,0.0268402795307,0.0268402795307,0.0136921305239,0.0131481490068,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,f5a67722732675f6285b70b9f008665fq01bk,1.0
6369,0.0,-2088.09804826,-2088.09804826,-2088.09804826,-2088.09804826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000949074135906,0.000949074135906,0.000949074135906,0.000949074135906,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,f5a83dfb7d841024ccd79310a2e4c3acekos7,1.0
6370,0.0,-2103.95479698,-2113.69957482,-2116.74822374,-2117.3470548,5.63367932895,12.5697693394,4.4640859397,0.447314844029,0.375173635613,5.73165936539,0.0,0.00431712991149,0.00209780106283,0.00186342604751,0.000347222244806,0.00171976059828,4.0,4.0,1.0,4.0,4.0,1.0,2.0,0.447314844029,1.79175946923,1.09861228867,f5ab013f90cb8890d33c6a309798204155q15,1.0
6371,0.0,-2101.3521695,-2105.47959888,-2102.56681657,-2115.48188107,5.81805692039,11.940498465,2.01853022442,0.227349551884,8.10185236708e-05,4.06710858989,0.0,0.00109953710885,0.000383391228713,0.000254629646184,0.0,0.000387577623147,7.0,8.0,2.0,6.0,6.0,1.14285714286,5.0,0.860810241403,8.52516136107,7.83201418051,f5b1c1f24d9c5c2e804f4a7011c94dbelb1kh,1.0
6372,402.0,-2101.13000513,-2112.63541993,-2116.01394129,-2118.12999467,6.37166559451,11.0000122925,3.30076374597e-05,1.15740748415e-05,0.0,0.0153276480479,231570.0,14.8644222671,0.00571196988926,0.00015046297272,0.0,0.210488311211,1256.0,515033.0,99.0,2618.0,101275.0,410.058121019,81376.0,1.15740748415e-05,3785156.38198,2543118.13015,f5b2bbad20d1d7ded3ed960393bec0f40u6hn,1.41401273885
6373,0.0,-2087.19413617,-2088.58317512,-2088.60378904,-2090.10257386,0.85487653203,0.312604187082,0.0632269063032,0.0323148169254,0.000393518544172,0.0723761954157,0.0,0.0148958343061,0.00182525622639,0.000254629646294,0.0,0.00346171429233,28.0,47.0,10.0,39.0,42.0,1.67857142857,25.0,0.0334606503334,132.952575036,106.791574436,f5c3672cca2f99c24f4ddde10b8ba0c7s5v9o,1.03571428571
6374,0.0,-2087.15396255,-2087.50580864,-2087.39222646,-2088.31987698,0.396076295802,0.767291716778,0.233182885599,0.0700115786463,0.00651620412918,0.288682245968,0.0,0.00810185238094,0.00314236131633,0.00226273162921,0.000173611122403,0.0026445747919,4.0,6.0,3.0,3.0,3.0,1.5,5.0,0.540746563093,4.09434456222,4.78749174278,f5c53bb88b6d3335d660e59e73e31d90t0jss,1.0
6375,0.0,-2115.16501762,-2115.47245591,-2115.50251764,-2115.74983248,0.23969408809,0.33750002204,0.292407426505,0.292407426505,0.247314830967,0.0450925955373,0.0,0.00144675935387,0.00077546301365,0.000625000040783,0.000254629646294,0.000498178441641,3.0,3.0,1.0,1.0,3.0,1.0,3.0,0.292407426505,0.69314718056,0.69314718056,f5e93a4ec5221e1514d7a5769eedf0ab1mzka,1.0
6376,0.0,-2101.1353755,-2110.59131329,-2115.39520861,-2118.10219374,6.90859000603,11.0437854435,0.0535230859234,0.00789351903401,0.0,0.618954765265,2.0,0.00950231543544,0.000334265104524,0.000138888897878,0.0,0.000800804456145,29.0,318.0,10.0,105.0,161.0,10.9655172414,133.0,0.0100231488027,1382.73889315,997.524925871,f5ed3afc3df7e1056abfd27b11018fa4etfy4,1.27586206897
6377,0.0,-2087.62836073,-2087.74881506,-2087.74385842,-2089.46120807,0.228661039694,1.30870378917,0.0261835334561,0.000474537068063,0.0,0.161495698272,2.0,0.152893528504,0.00929822048206,0.00175925937415,0.0,0.0220197313765,10.0,71.0,3.0,7.0,10.0,7.1,7.0,0.000266203721135,141.837110046,119.658240062,f5edfebe95b4f637d1bcceb892b73dc7rhn7l,1.1
6378,0.0,-2101.62787553,-2111.9086208,-2116.7985594,-2117.29942748,7.27245990905,15.1706838611,7.8357759747,7.8357759747,0.500868088267,7.33490788644,0.0,6.94444490492e-05,3.08641995773e-05,2.31481496831e-05,0.0,2.8870815084e-05,2.0,3.0,2.0,2.0,3.0,1.5,2.0,7.8357759747,0.69314718056,0.69314718056,f60edfe5177cab56896a9d6860995095cl1bb,1.5
6379,0.0,-2087.20087228,-2087.76554288,-2087.50540933,-2089.84998125,0.554829695246,1.35657416267,0.0662277242326,0.00902199132985,2.31481496831e-05,0.222694940559,0.0,0.00112268525853,0.000178692423585,0.000138888897878,1.15740748415e-05,0.000208098734458,5.0,41.0,2.0,6.0,25.0,8.2,2.0,0.0119444452246,103.271384874,3.68887945411,f61cbffb86d109cd2e04dc02bfa7e093lh84z,1.0
6380,0.0,-2101.35406765,-2110.53374031,-2115.72271442,-2118.08847846,7.12017412316,12.1882183886,2.09180135189,0.705659768307,0.040092595211,3.832260655,0.0,0.00515046329942,0.000794753138337,0.000138888898098,1.15740748415e-05,0.0015674980152,9.0,9.0,3.0,8.0,9.0,1.0,6.0,0.705659768307,10.6046029027,9.91145572219,f61d93fddb01d2d89a85a132c649aa90lj1z6,1.0
6381,0.0,-2102.04666028,-2110.26056128,-2115.20931161,-2116.46340891,6.68541072364,13.07811428,3.60418715669,0.627048652062,0.0845370425581,5.48099110918,0.0,0.000763888938661,0.000344907429926,0.000138888897878,0.0,0.000322449653429,5.0,5.0,3.0,5.0,5.0,1.0,1.0,0.627048652062,3.17805383035,0.0,f620f0b7af9aa32a954a442b8cc81e1azk0y0,1.0
6382,0.0,-2101.36414867,-2108.73107044,-2108.73107044,-2116.09799222,7.36692177743,14.7338435548,14.7338435548,14.7338435548,14.7338435548,0.0,0.0,0.081469912728,0.040833336,0.040833336,0.000196759272086,0.0406365767279,2.0,2.0,2.0,2.0,2.0,1.0,2.0,14.7338435548,0.0,0.0,f62218aee5c27a146eaabf11214f98095lmpv,1.0
6383,0.0,-2101.13994726,-2104.09297697,-2102.34453067,-2117.3811636,5.07238868626,13.8022115495,2.32017376263,0.481736142573,0.0,4.69737608177,1.0,0.0348148170886,0.00750000048984,0.00200231494561,0.0,0.0113466671485,7.0,8.0,2.0,2.0,7.0,1.14285714286,1.0,0.53193290511,8.52516136107,0.0,f63968ef530fede1eb1e8eb54bd78755bn4kf,1.0
6384,2.0,-2101.13664865,-2103.00693866,-2102.71585014,-2117.71614047,2.16275987781,12.133368848,0.0647636399356,0.00712384305782,6.94444488293e-05,0.757433285886,0.0,0.56119216628,0.0181357128765,0.00745370419047,0.0,0.0421672215269,16.0,257.0,3.0,91.0,3.0,16.0625,58.0,0.522465311898,11.0864409896,402.716479647,f63a52832536475a5d58ccf15de825d7lj2ga,1.0
6385,1.0,-2101.57301442,-2109.27351584,-2104.00806666,-2118.12292291,7.22218293473,11.0588085926,0.247013559526,0.045798614102,0.000185185197464,1.33470793295,0.0,11.2394799007,0.175349276158,0.002858796483,0.0,1.35192043023,47.0,68.0,8.0,42.0,51.0,1.44680851064,33.0,0.0640046338097,212.479438742,181.259012684,f63ed13362ce1c80970ba28a095c2bc5kfgmr,1.02127659574
6386,0.0,-2087.19950654,-2088.68838776,-2088.60881218,-2090.09719191,0.811608930588,0.245682886416,0.0321965041603,0.0221354181123,0.000115740748195,0.0422241821408,0.0,0.0545833368979,0.0084645915174,0.00358796319736,0.0,0.0117762649893,41.0,91.0,1.0,38.0,54.0,2.21951219512,17.0,0.0287210666906,265.266487478,200.214085184,f6485cac867e1e7d2d991838551b4c4bfnarv,1.0
6387,0.0,-2101.36977367,-2113.35605613,-2116.57836262,-2118.11994837,6.09535455093,11.0794683162,0.0941021050844,0.0137268527483,5.78703742077e-05,0.828281943079,0.0,0.0235416682041,0.000837924221903,1.15740748415e-05,0.0,0.00309746305216,53.0,179.0,19.0,70.0,145.0,3.37735849057,119.0,0.0171296307483,728.286021037,662.576760296,f649f413a867dd56db0d59c667b4b02fp1grm,1.18867924528
6388,0.0,-2101.14336161,-2107.87628254,-2103.53284672,-2118.12450856,6.85613059918,11.0121303488,0.161725208975,0.0238657422995,1.15740748415e-05,1.06768475199,0.0,0.0557754666055,0.00158117148691,0.000329861132654,0.0,0.00694561031875,56.0,106.0,6.0,43.0,66.0,1.89285714286,4.0,0.0403935211565,339.31943729,81.3927670771,f65530ef1e03ea734b4c9cae5d7827d0ub5dq,1.0
6389,0.0,-2103.04985479,-2103.04985479,-2103.04985479,-2103.04985479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5481605417,12.5481605417,12.5481605417,12.5481605417,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,f66b38911e8a920494a03138d0a88888giutl,1.0
